,Noise Level,Classifier,IndexRep,Accuracy
0,0.0,Random Forest,0,0.98828125
1,0.0,SVM (RBF),0,0.9453125
2,0.0,XGBoost,0,0.96875
3,0.0,MLP,0,0.8046875
4,0.0,Random Forest,1,0.97265625
5,0.0,SVM (RBF),1,0.96875
6,0.0,XGBoost,1,0.97265625
7,0.0,MLP,1,0.86328125
8,0.0,Random Forest,2,0.96484375
9,0.0,SVM (RBF),2,0.9375
10,0.0,XGBoost,2,0.953125
11,0.0,MLP,2,0.80859375
12,0.0,Random Forest,3,0.9921875
13,0.0,SVM (RBF),3,0.953125
14,0.0,XGBoost,3,0.96875
15,0.0,MLP,3,0.90234375
16,0.0,Random Forest,4,0.98046875
17,0.0,SVM (RBF),4,0.9609375
18,0.0,XGBoost,4,0.9765625
19,0.0,MLP,4,0.85546875
20,0.0,Random Forest,5,0.97265625
21,0.0,SVM (RBF),5,0.9609375
22,0.0,XGBoost,5,0.96484375
23,0.0,MLP,5,0.73828125
24,0.0,Random Forest,6,0.984375
25,0.0,SVM (RBF),6,0.96484375
26,0.0,XGBoost,6,0.96875
27,0.0,MLP,6,0.8984375
28,0.0,Random Forest,7,0.9921875
29,0.0,SVM (RBF),7,0.9609375
30,0.0,XGBoost,7,0.98828125
31,0.0,MLP,7,0.8671875
32,0.0,Random Forest,8,0.98828125
33,0.0,SVM (RBF),8,0.96875
34,0.0,XGBoost,8,0.9765625
35,0.0,MLP,8,0.890625
36,0.0,Random Forest,9,0.98046875
37,0.0,SVM (RBF),9,0.9453125
38,0.0,XGBoost,9,0.984375
39,0.0,MLP,9,0.90234375
40,0.0,Random Forest,0,0.99609375
41,0.0,SVM (RBF),0,0.984375
42,0.0,XGBoost,0,0.984375
43,0.0,MLP,0,0.91796875
44,0.0,Random Forest,1,0.984375
45,0.0,SVM (RBF),1,0.9609375
46,0.0,XGBoost,1,0.97265625
47,0.0,MLP,1,0.8671875
48,0.0,Random Forest,2,0.98828125
49,0.0,SVM (RBF),2,0.94921875
50,0.0,XGBoost,2,0.96875
51,0.0,MLP,2,0.8515625
52,0.0,Random Forest,3,0.97265625
53,0.0,SVM (RBF),3,0.95703125
54,0.0,XGBoost,3,0.9765625
55,0.0,MLP,3,0.875
56,0.0,Random Forest,4,0.984375
57,0.0,SVM (RBF),4,0.96875
58,0.0,XGBoost,4,0.98046875
59,0.0,MLP,4,0.90234375
60,0.0,Random Forest,5,0.98046875
61,0.0,SVM (RBF),5,0.9609375
62,0.0,XGBoost,5,0.98046875
63,0.0,MLP,5,0.87890625
64,0.0,Random Forest,6,0.99609375
65,0.0,SVM (RBF),6,0.9765625
66,0.0,XGBoost,6,0.98046875
67,0.0,MLP,6,0.89453125
68,0.0,Random Forest,7,0.98046875
69,0.0,SVM (RBF),7,0.98828125
70,0.0,XGBoost,7,0.96875
71,0.0,MLP,7,0.87109375
72,0.0,Random Forest,8,0.98828125
73,0.0,SVM (RBF),8,0.95703125
74,0.0,XGBoost,8,0.96484375
75,0.0,MLP,8,0.85546875
76,0.0,Random Forest,9,0.9765625
77,0.0,SVM (RBF),9,0.96875
78,0.0,XGBoost,9,0.9765625
79,0.0,MLP,9,0.796875
80,0.005,Random Forest,0,0.99609375
81,0.005,SVM (RBF),0,0.984375
82,0.005,XGBoost,0,0.984375
83,0.005,MLP,0,0.8828125
84,0.005,Random Forest,1,0.98828125
85,0.005,SVM (RBF),1,0.97265625
86,0.005,XGBoost,1,0.97265625
87,0.005,MLP,1,0.8828125
88,0.005,Random Forest,2,0.9921875
89,0.005,SVM (RBF),2,0.96875
90,0.005,XGBoost,2,0.984375
91,0.005,MLP,2,0.87890625
92,0.005,Random Forest,3,0.98828125
93,0.005,SVM (RBF),3,0.97265625
94,0.005,XGBoost,3,0.96484375
95,0.005,MLP,3,0.87109375
96,0.005,Random Forest,4,0.98046875
97,0.005,SVM (RBF),4,0.94921875
98,0.005,XGBoost,4,0.96875
99,0.005,MLP,4,0.859375
100,0.005,Random Forest,5,0.984375
101,0.005,SVM (RBF),5,0.96484375
102,0.005,XGBoost,5,0.97265625
103,0.005,MLP,5,0.8515625
104,0.005,Random Forest,6,0.98046875
105,0.005,SVM (RBF),6,0.94921875
106,0.005,XGBoost,6,0.95703125
107,0.005,MLP,6,0.875
108,0.005,Random Forest,7,0.9921875
109,0.005,SVM (RBF),7,0.96875
110,0.005,XGBoost,7,0.9765625
111,0.005,MLP,7,0.90625
112,0.005,Random Forest,8,0.984375
113,0.005,SVM (RBF),8,0.95703125
114,0.005,XGBoost,8,0.98046875
115,0.005,MLP,8,0.84765625
116,0.005,Random Forest,9,0.9765625
117,0.005,SVM (RBF),9,0.9609375
118,0.005,XGBoost,9,0.9609375
119,0.005,MLP,9,0.859375
120,0.0101,Random Forest,0,0.9921875
121,0.0101,SVM (RBF),0,0.95703125
122,0.0101,XGBoost,0,0.9609375
123,0.0101,MLP,0,0.82421875
124,0.0101,Random Forest,1,0.9765625
125,0.0101,SVM (RBF),1,0.9375
126,0.0101,XGBoost,1,0.953125
127,0.0101,MLP,1,0.87109375
128,0.0101,Random Forest,2,0.98046875
129,0.0101,SVM (RBF),2,0.953125
130,0.0101,XGBoost,2,0.95703125
131,0.0101,MLP,2,0.8828125
132,0.0101,Random Forest,3,0.98828125
133,0.0101,SVM (RBF),3,0.97265625
134,0.0101,XGBoost,3,0.9765625
135,0.0101,MLP,3,0.875
136,0.0101,Random Forest,4,0.9921875
137,0.0101,SVM (RBF),4,0.96484375
138,0.0101,XGBoost,4,0.9453125
139,0.0101,MLP,4,0.859375
140,0.0101,Random Forest,5,0.98828125
141,0.0101,SVM (RBF),5,0.9609375
142,0.0101,XGBoost,5,0.97265625
143,0.0101,MLP,5,0.89453125
144,0.0101,Random Forest,6,0.9921875
145,0.0101,SVM (RBF),6,0.9609375
146,0.0101,XGBoost,6,0.984375
147,0.0101,MLP,6,0.8671875
148,0.0101,Random Forest,7,0.9765625
149,0.0101,SVM (RBF),7,0.9453125
150,0.0101,XGBoost,7,0.9609375
151,0.0101,MLP,7,0.88671875
152,0.0101,Random Forest,8,0.99609375
153,0.0101,SVM (RBF),8,0.98046875
154,0.0101,XGBoost,8,0.98046875
155,0.0101,MLP,8,0.890625
156,0.0101,Random Forest,9,0.98828125
157,0.0101,SVM (RBF),9,0.96875
158,0.0101,XGBoost,9,0.96484375
159,0.0101,MLP,9,0.82421875
160,0.0151,Random Forest,0,0.99609375
161,0.0151,SVM (RBF),0,0.98046875
162,0.0151,XGBoost,0,0.96484375
163,0.0151,MLP,0,0.90234375
164,0.0151,Random Forest,1,0.99609375
165,0.0151,SVM (RBF),1,0.94140625
166,0.0151,XGBoost,1,0.97265625
167,0.0151,MLP,1,0.8671875
168,0.0151,Random Forest,2,0.9765625
169,0.0151,SVM (RBF),2,0.96484375
170,0.0151,XGBoost,2,0.9453125
171,0.0151,MLP,2,0.87109375
172,0.0151,Random Forest,3,0.984375
173,0.0151,SVM (RBF),3,0.94921875
174,0.0151,XGBoost,3,0.97265625
175,0.0151,MLP,3,0.85546875
176,0.0151,Random Forest,4,0.9765625
177,0.0151,SVM (RBF),4,0.9453125
178,0.0151,XGBoost,4,0.953125
179,0.0151,MLP,4,0.84765625
180,0.0151,Random Forest,5,0.984375
181,0.0151,SVM (RBF),5,0.9609375
182,0.0151,XGBoost,5,0.96484375
183,0.0151,MLP,5,0.85546875
184,0.0151,Random Forest,6,0.9921875
185,0.0151,SVM (RBF),6,0.96484375
186,0.0151,XGBoost,6,0.98046875
187,0.0151,MLP,6,0.87890625
188,0.0151,Random Forest,7,0.99609375
189,0.0151,SVM (RBF),7,0.98046875
190,0.0151,XGBoost,7,0.97265625
191,0.0151,MLP,7,0.8046875
192,0.0151,Random Forest,8,0.98046875
193,0.0151,SVM (RBF),8,0.97265625
194,0.0151,XGBoost,8,0.94921875
195,0.0151,MLP,8,0.83984375
196,0.0151,Random Forest,9,0.98828125
197,0.0151,SVM (RBF),9,0.94921875
198,0.0151,XGBoost,9,0.9609375
199,0.0151,MLP,9,0.87109375
200,0.0202,Random Forest,0,0.96484375
201,0.0202,SVM (RBF),0,0.9609375
202,0.0202,XGBoost,0,0.95703125
203,0.0202,MLP,0,0.87109375
204,0.0202,Random Forest,1,0.98046875
205,0.0202,SVM (RBF),1,0.95703125
206,0.0202,XGBoost,1,0.96875
207,0.0202,MLP,1,0.84765625
208,0.0202,Random Forest,2,0.9765625
209,0.0202,SVM (RBF),2,0.953125
210,0.0202,XGBoost,2,0.94140625
211,0.0202,MLP,2,0.8359375
212,0.0202,Random Forest,3,0.9765625
213,0.0202,SVM (RBF),3,0.97265625
214,0.0202,XGBoost,3,0.953125
215,0.0202,MLP,3,0.859375
216,0.0202,Random Forest,4,0.97265625
217,0.0202,SVM (RBF),4,0.95703125
218,0.0202,XGBoost,4,0.9453125
219,0.0202,MLP,4,0.88671875
220,0.0202,Random Forest,5,0.98046875
221,0.0202,SVM (RBF),5,0.953125
222,0.0202,XGBoost,5,0.9453125
223,0.0202,MLP,5,0.90234375
224,0.0202,Random Forest,6,0.98828125
225,0.0202,SVM (RBF),6,0.96484375
226,0.0202,XGBoost,6,0.96484375
227,0.0202,MLP,6,0.4375
228,0.0202,Random Forest,7,0.9921875
229,0.0202,SVM (RBF),7,0.96484375
230,0.0202,XGBoost,7,0.96484375
231,0.0202,MLP,7,0.8828125
232,0.0202,Random Forest,8,0.98828125
233,0.0202,SVM (RBF),8,0.95703125
234,0.0202,XGBoost,8,0.953125
235,0.0202,MLP,8,0.88671875
236,0.0202,Random Forest,9,0.98828125
237,0.0202,SVM (RBF),9,0.98046875
238,0.0202,XGBoost,9,0.96484375
239,0.0202,MLP,9,0.86328125
240,0.0252,Random Forest,0,0.97265625
241,0.0252,SVM (RBF),0,0.9453125
242,0.0252,XGBoost,0,0.95703125
243,0.0252,MLP,0,0.81640625
244,0.0252,Random Forest,1,0.9765625
245,0.0252,SVM (RBF),1,0.953125
246,0.0252,XGBoost,1,0.9609375
247,0.0252,MLP,1,0.79296875
248,0.0252,Random Forest,2,0.98046875
249,0.0252,SVM (RBF),2,0.96875
250,0.0252,XGBoost,2,0.9609375
251,0.0252,MLP,2,0.87890625
252,0.0252,Random Forest,3,0.9765625
253,0.0252,SVM (RBF),3,0.953125
254,0.0252,XGBoost,3,0.953125
255,0.0252,MLP,3,0.8671875
256,0.0252,Random Forest,4,0.98828125
257,0.0252,SVM (RBF),4,0.95703125
258,0.0252,XGBoost,4,0.9609375
259,0.0252,MLP,4,0.8515625
260,0.0252,Random Forest,5,0.99609375
261,0.0252,SVM (RBF),5,0.94140625
262,0.0252,XGBoost,5,0.9609375
263,0.0252,MLP,5,0.80859375
264,0.0252,Random Forest,6,1.0
265,0.0252,SVM (RBF),6,0.96484375
266,0.0252,XGBoost,6,0.9609375
267,0.0252,MLP,6,0.8671875
268,0.0252,Random Forest,7,0.98828125
269,0.0252,SVM (RBF),7,0.96484375
270,0.0252,XGBoost,7,0.96484375
271,0.0252,MLP,7,0.87890625
272,0.0252,Random Forest,8,0.99609375
273,0.0252,SVM (RBF),8,0.98046875
274,0.0252,XGBoost,8,0.96875
275,0.0252,MLP,8,0.8359375
276,0.0252,Random Forest,9,0.96484375
277,0.0252,SVM (RBF),9,0.9375
278,0.0252,XGBoost,9,0.9453125
279,0.0252,MLP,9,0.88671875
280,0.0302,Random Forest,0,0.98828125
281,0.0302,SVM (RBF),0,0.953125
282,0.0302,XGBoost,0,0.9609375
283,0.0302,MLP,0,0.8828125
284,0.0302,Random Forest,1,0.97265625
285,0.0302,SVM (RBF),1,0.9609375
286,0.0302,XGBoost,1,0.95703125
287,0.0302,MLP,1,0.84375
288,0.0302,Random Forest,2,0.97265625
289,0.0302,SVM (RBF),2,0.96484375
290,0.0302,XGBoost,2,0.953125
291,0.0302,MLP,2,0.83984375
292,0.0302,Random Forest,3,0.98046875
293,0.0302,SVM (RBF),3,0.9296875
294,0.0302,XGBoost,3,0.9453125
295,0.0302,MLP,3,0.86328125
296,0.0302,Random Forest,4,0.98828125
297,0.0302,SVM (RBF),4,0.95703125
298,0.0302,XGBoost,4,0.96484375
299,0.0302,MLP,4,0.8125
300,0.0302,Random Forest,5,0.9765625
301,0.0302,SVM (RBF),5,0.953125
302,0.0302,XGBoost,5,0.9453125
303,0.0302,MLP,5,0.859375
304,0.0302,Random Forest,6,0.984375
305,0.0302,SVM (RBF),6,0.95703125
306,0.0302,XGBoost,6,0.953125
307,0.0302,MLP,6,0.859375
308,0.0302,Random Forest,7,0.9765625
309,0.0302,SVM (RBF),7,0.94921875
310,0.0302,XGBoost,7,0.94921875
311,0.0302,MLP,7,0.8671875
312,0.0302,Random Forest,8,0.98046875
313,0.0302,SVM (RBF),8,0.9375
314,0.0302,XGBoost,8,0.95703125
315,0.0302,MLP,8,0.87109375
316,0.0302,Random Forest,9,1.0
317,0.0302,SVM (RBF),9,0.96484375
318,0.0302,XGBoost,9,0.953125
319,0.0302,MLP,9,0.80859375
320,0.0353,Random Forest,0,0.98828125
321,0.0353,SVM (RBF),0,0.9453125
322,0.0353,XGBoost,0,0.94921875
323,0.0353,MLP,0,0.85546875
324,0.0353,Random Forest,1,0.98046875
325,0.0353,SVM (RBF),1,0.95703125
326,0.0353,XGBoost,1,0.94921875
327,0.0353,MLP,1,0.84765625
328,0.0353,Random Forest,2,0.98828125
329,0.0353,SVM (RBF),2,0.953125
330,0.0353,XGBoost,2,0.94921875
331,0.0353,MLP,2,0.84375
332,0.0353,Random Forest,3,0.96875
333,0.0353,SVM (RBF),3,0.94921875
334,0.0353,XGBoost,3,0.9609375
335,0.0353,MLP,3,0.82421875
336,0.0353,Random Forest,4,0.984375
337,0.0353,SVM (RBF),4,0.96484375
338,0.0353,XGBoost,4,0.9609375
339,0.0353,MLP,4,0.87109375
340,0.0353,Random Forest,5,0.98046875
341,0.0353,SVM (RBF),5,0.96875
342,0.0353,XGBoost,5,0.953125
343,0.0353,MLP,5,0.87109375
344,0.0353,Random Forest,6,0.99609375
345,0.0353,SVM (RBF),6,0.96484375
346,0.0353,XGBoost,6,0.96484375
347,0.0353,MLP,6,0.8515625
348,0.0353,Random Forest,7,0.984375
349,0.0353,SVM (RBF),7,0.94140625
350,0.0353,XGBoost,7,0.96484375
351,0.0353,MLP,7,0.86328125
352,0.0353,Random Forest,8,0.98046875
353,0.0353,SVM (RBF),8,0.94140625
354,0.0353,XGBoost,8,0.9453125
355,0.0353,MLP,8,0.87109375
356,0.0353,Random Forest,9,0.98828125
357,0.0353,SVM (RBF),9,0.96484375
358,0.0353,XGBoost,9,0.953125
359,0.0353,MLP,9,0.87109375
360,0.0403,Random Forest,0,0.984375
361,0.0403,SVM (RBF),0,0.9375
362,0.0403,XGBoost,0,0.96484375
363,0.0403,MLP,0,0.87109375
364,0.0403,Random Forest,1,0.99609375
365,0.0403,SVM (RBF),1,0.9453125
366,0.0403,XGBoost,1,0.9765625
367,0.0403,MLP,1,0.87890625
368,0.0403,Random Forest,2,0.96484375
369,0.0403,SVM (RBF),2,0.95703125
370,0.0403,XGBoost,2,0.95703125
371,0.0403,MLP,2,0.85546875
372,0.0403,Random Forest,3,0.984375
373,0.0403,SVM (RBF),3,0.953125
374,0.0403,XGBoost,3,0.96484375
375,0.0403,MLP,3,0.87890625
376,0.0403,Random Forest,4,0.98046875
377,0.0403,SVM (RBF),4,0.96484375
378,0.0403,XGBoost,4,0.94921875
379,0.0403,MLP,4,0.85546875
380,0.0403,Random Forest,5,0.9921875
381,0.0403,SVM (RBF),5,0.96875
382,0.0403,XGBoost,5,0.96484375
383,0.0403,MLP,5,0.859375
384,0.0403,Random Forest,6,0.98046875
385,0.0403,SVM (RBF),6,0.9453125
386,0.0403,XGBoost,6,0.94140625
387,0.0403,MLP,6,0.84375
388,0.0403,Random Forest,7,0.98046875
389,0.0403,SVM (RBF),7,0.97265625
390,0.0403,XGBoost,7,0.953125
391,0.0403,MLP,7,0.84765625
392,0.0403,Random Forest,8,0.97265625
393,0.0403,SVM (RBF),8,0.94140625
394,0.0403,XGBoost,8,0.9296875
395,0.0403,MLP,8,0.83203125
396,0.0403,Random Forest,9,0.95703125
397,0.0403,SVM (RBF),9,0.93359375
398,0.0403,XGBoost,9,0.93359375
399,0.0403,MLP,9,0.76171875
400,0.0403,Random Forest,0,0.97265625
401,0.0403,SVM (RBF),0,0.9453125
402,0.0403,XGBoost,0,0.953125
403,0.0403,MLP,0,0.78125
404,0.0403,Random Forest,1,0.984375
405,0.0403,SVM (RBF),1,0.9296875
406,0.0403,XGBoost,1,0.9375
407,0.0403,MLP,1,0.86328125
408,0.0403,Random Forest,2,0.97265625
409,0.0403,SVM (RBF),2,0.9453125
410,0.0403,XGBoost,2,0.9296875
411,0.0403,MLP,2,0.85546875
412,0.0403,Random Forest,3,0.98828125
413,0.0403,SVM (RBF),3,0.9453125
414,0.0403,XGBoost,3,0.9609375
415,0.0403,MLP,3,0.875
416,0.0403,Random Forest,4,0.9765625
417,0.0403,SVM (RBF),4,0.9609375
418,0.0403,XGBoost,4,0.953125
419,0.0403,MLP,4,0.85546875
420,0.0403,Random Forest,5,0.984375
421,0.0403,SVM (RBF),5,0.921875
422,0.0403,XGBoost,5,0.9453125
423,0.0403,MLP,5,0.83984375
424,0.0403,Random Forest,6,0.9765625
425,0.0403,SVM (RBF),6,0.9453125
426,0.0403,XGBoost,6,0.94140625
427,0.0403,MLP,6,0.84765625
428,0.0403,Random Forest,7,0.9765625
429,0.0403,SVM (RBF),7,0.94921875
430,0.0403,XGBoost,7,0.953125
431,0.0403,MLP,7,0.8359375
432,0.0403,Random Forest,8,0.984375
433,0.0403,SVM (RBF),8,0.9453125
434,0.0403,XGBoost,8,0.94921875
435,0.0403,MLP,8,0.8359375
436,0.0403,Random Forest,9,0.98828125
437,0.0403,SVM (RBF),9,0.9453125
438,0.0403,XGBoost,9,0.94921875
439,0.0403,MLP,9,0.859375
440,0.0453,Random Forest,0,0.9765625
441,0.0453,SVM (RBF),0,0.9453125
442,0.0453,XGBoost,0,0.953125
443,0.0453,MLP,0,0.85546875
444,0.0453,Random Forest,1,0.98828125
445,0.0453,SVM (RBF),1,0.95703125
446,0.0453,XGBoost,1,0.95703125
447,0.0453,MLP,1,0.87109375
448,0.0453,Random Forest,2,0.9765625
449,0.0453,SVM (RBF),2,0.94140625
450,0.0453,XGBoost,2,0.9375
451,0.0453,MLP,2,0.8359375
452,0.0453,Random Forest,3,0.9921875
453,0.0453,SVM (RBF),3,0.9609375
454,0.0453,XGBoost,3,0.9453125
455,0.0453,MLP,3,0.76171875
456,0.0453,Random Forest,4,0.96875
457,0.0453,SVM (RBF),4,0.9296875
458,0.0453,XGBoost,4,0.953125
459,0.0453,MLP,4,0.8359375
460,0.0453,Random Forest,5,0.98046875
461,0.0453,SVM (RBF),5,0.9375
462,0.0453,XGBoost,5,0.953125
463,0.0453,MLP,5,0.8515625
464,0.0453,Random Forest,6,0.984375
465,0.0453,SVM (RBF),6,0.94921875
466,0.0453,XGBoost,6,0.94921875
467,0.0453,MLP,6,0.859375
468,0.0453,Random Forest,7,0.98046875
469,0.0453,SVM (RBF),7,0.9609375
470,0.0453,XGBoost,7,0.9453125
471,0.0453,MLP,7,0.80859375
472,0.0453,Random Forest,8,0.9765625
473,0.0453,SVM (RBF),8,0.97265625
474,0.0453,XGBoost,8,0.9609375
475,0.0453,MLP,8,0.87109375
476,0.0453,Random Forest,9,0.984375
477,0.0453,SVM (RBF),9,0.93359375
478,0.0453,XGBoost,9,0.953125
479,0.0453,MLP,9,0.734375
480,0.0504,Random Forest,0,0.98828125
481,0.0504,SVM (RBF),0,0.91796875
482,0.0504,XGBoost,0,0.94140625
483,0.0504,MLP,0,0.859375
484,0.0504,Random Forest,1,0.98828125
485,0.0504,SVM (RBF),1,0.9453125
486,0.0504,XGBoost,1,0.9453125
487,0.0504,MLP,1,0.8359375
488,0.0504,Random Forest,2,0.984375
489,0.0504,SVM (RBF),2,0.9296875
490,0.0504,XGBoost,2,0.9296875
491,0.0504,MLP,2,0.8359375
492,0.0504,Random Forest,3,0.98828125
493,0.0504,SVM (RBF),3,0.96484375
494,0.0504,XGBoost,3,0.953125
495,0.0504,MLP,3,0.875
496,0.0504,Random Forest,4,0.9921875
497,0.0504,SVM (RBF),4,0.94921875
498,0.0504,XGBoost,4,0.94921875
499,0.0504,MLP,4,0.86328125
500,0.0504,Random Forest,5,0.96875
501,0.0504,SVM (RBF),5,0.94140625
502,0.0504,XGBoost,5,0.9375
503,0.0504,MLP,5,0.859375
504,0.0504,Random Forest,6,0.98046875
505,0.0504,SVM (RBF),6,0.94921875
506,0.0504,XGBoost,6,0.921875
507,0.0504,MLP,6,0.82421875
508,0.0504,Random Forest,7,0.984375
509,0.0504,SVM (RBF),7,0.94921875
510,0.0504,XGBoost,7,0.953125
511,0.0504,MLP,7,0.87109375
512,0.0504,Random Forest,8,0.98046875
513,0.0504,SVM (RBF),8,0.953125
514,0.0504,XGBoost,8,0.9375
515,0.0504,MLP,8,0.87890625
516,0.0504,Random Forest,9,0.99609375
517,0.0504,SVM (RBF),9,0.94140625
518,0.0504,XGBoost,9,0.9453125
519,0.0504,MLP,9,0.875
520,0.0554,Random Forest,0,0.984375
521,0.0554,SVM (RBF),0,0.9765625
522,0.0554,XGBoost,0,0.9296875
523,0.0554,MLP,0,0.7421875
524,0.0554,Random Forest,1,0.953125
525,0.0554,SVM (RBF),1,0.9453125
526,0.0554,XGBoost,1,0.94140625
527,0.0554,MLP,1,0.84375
528,0.0554,Random Forest,2,0.96484375
529,0.0554,SVM (RBF),2,0.97265625
530,0.0554,XGBoost,2,0.94921875
531,0.0554,MLP,2,0.84375
532,0.0554,Random Forest,3,0.984375
533,0.0554,SVM (RBF),3,0.921875
534,0.0554,XGBoost,3,0.96875
535,0.0554,MLP,3,0.86328125
536,0.0554,Random Forest,4,0.98828125
537,0.0554,SVM (RBF),4,0.953125
538,0.0554,XGBoost,4,0.94921875
539,0.0554,MLP,4,0.8515625
540,0.0554,Random Forest,5,0.9765625
541,0.0554,SVM (RBF),5,0.953125
542,0.0554,XGBoost,5,0.93359375
543,0.0554,MLP,5,0.81640625
544,0.0554,Random Forest,6,0.98828125
545,0.0554,SVM (RBF),6,0.95703125
546,0.0554,XGBoost,6,0.921875
547,0.0554,MLP,6,0.82421875
548,0.0554,Random Forest,7,0.9765625
549,0.0554,SVM (RBF),7,0.93359375
550,0.0554,XGBoost,7,0.91796875
551,0.0554,MLP,7,0.84765625
552,0.0554,Random Forest,8,0.98828125
553,0.0554,SVM (RBF),8,0.94921875
554,0.0554,XGBoost,8,0.96484375
555,0.0554,MLP,8,0.8828125
556,0.0554,Random Forest,9,0.9921875
557,0.0554,SVM (RBF),9,0.9296875
558,0.0554,XGBoost,9,0.921875
559,0.0554,MLP,9,0.84375
560,0.0605,Random Forest,0,0.9765625
561,0.0605,SVM (RBF),0,0.9140625
562,0.0605,XGBoost,0,0.9375
563,0.0605,MLP,0,0.84765625
564,0.0605,Random Forest,1,0.984375
565,0.0605,SVM (RBF),1,0.96484375
566,0.0605,XGBoost,1,0.94140625
567,0.0605,MLP,1,0.8515625
568,0.0605,Random Forest,2,0.9921875
569,0.0605,SVM (RBF),2,0.95703125
570,0.0605,XGBoost,2,0.9609375
571,0.0605,MLP,2,0.84375
572,0.0605,Random Forest,3,0.98046875
573,0.0605,SVM (RBF),3,0.92578125
574,0.0605,XGBoost,3,0.93359375
575,0.0605,MLP,3,0.796875
576,0.0605,Random Forest,4,0.98046875
577,0.0605,SVM (RBF),4,0.9453125
578,0.0605,XGBoost,4,0.94140625
579,0.0605,MLP,4,0.84765625
580,0.0605,Random Forest,5,0.98828125
581,0.0605,SVM (RBF),5,0.94921875
582,0.0605,XGBoost,5,0.93359375
583,0.0605,MLP,5,0.83203125
584,0.0605,Random Forest,6,0.984375
585,0.0605,SVM (RBF),6,0.890625
586,0.0605,XGBoost,6,0.953125
587,0.0605,MLP,6,0.83203125
588,0.0605,Random Forest,7,0.9765625
589,0.0605,SVM (RBF),7,0.94140625
590,0.0605,XGBoost,7,0.921875
591,0.0605,MLP,7,0.75390625
592,0.0605,Random Forest,8,0.9921875
593,0.0605,SVM (RBF),8,0.9765625
594,0.0605,XGBoost,8,0.9609375
595,0.0605,MLP,8,0.88671875
596,0.0605,Random Forest,9,0.97265625
597,0.0605,SVM (RBF),9,0.953125
598,0.0605,XGBoost,9,0.94921875
599,0.0605,MLP,9,0.8828125
600,0.0655,Random Forest,0,0.96484375
601,0.0655,SVM (RBF),0,0.92578125
602,0.0655,XGBoost,0,0.91015625
603,0.0655,MLP,0,0.78125
604,0.0655,Random Forest,1,0.9765625
605,0.0655,SVM (RBF),1,0.92578125
606,0.0655,XGBoost,1,0.921875
607,0.0655,MLP,1,0.83984375
608,0.0655,Random Forest,2,0.9765625
609,0.0655,SVM (RBF),2,0.93359375
610,0.0655,XGBoost,2,0.9296875
611,0.0655,MLP,2,0.7578125
612,0.0655,Random Forest,3,0.98828125
613,0.0655,SVM (RBF),3,0.94140625
614,0.0655,XGBoost,3,0.95703125
615,0.0655,MLP,3,0.8515625
616,0.0655,Random Forest,4,0.9609375
617,0.0655,SVM (RBF),4,0.89453125
618,0.0655,XGBoost,4,0.92578125
619,0.0655,MLP,4,0.75
620,0.0655,Random Forest,5,0.984375
621,0.0655,SVM (RBF),5,0.9453125
622,0.0655,XGBoost,5,0.93359375
623,0.0655,MLP,5,0.83984375
624,0.0655,Random Forest,6,0.984375
625,0.0655,SVM (RBF),6,0.96875
626,0.0655,XGBoost,6,0.94140625
627,0.0655,MLP,6,0.625
628,0.0655,Random Forest,7,0.97265625
629,0.0655,SVM (RBF),7,0.9296875
630,0.0655,XGBoost,7,0.9375
631,0.0655,MLP,7,0.8203125
632,0.0655,Random Forest,8,0.97265625
633,0.0655,SVM (RBF),8,0.94140625
634,0.0655,XGBoost,8,0.921875
635,0.0655,MLP,8,0.859375
636,0.0655,Random Forest,9,0.9609375
637,0.0655,SVM (RBF),9,0.9375
638,0.0655,XGBoost,9,0.94140625
639,0.0655,MLP,9,0.8515625
640,0.0705,Random Forest,0,0.9609375
641,0.0705,SVM (RBF),0,0.94140625
642,0.0705,XGBoost,0,0.90625
643,0.0705,MLP,0,0.83984375
644,0.0705,Random Forest,1,0.98828125
645,0.0705,SVM (RBF),1,0.9453125
646,0.0705,XGBoost,1,0.9375
647,0.0705,MLP,1,0.85546875
648,0.0705,Random Forest,2,0.984375
649,0.0705,SVM (RBF),2,0.94921875
650,0.0705,XGBoost,2,0.9453125
651,0.0705,MLP,2,0.8828125
652,0.0705,Random Forest,3,0.9765625
653,0.0705,SVM (RBF),3,0.92578125
654,0.0705,XGBoost,3,0.9296875
655,0.0705,MLP,3,0.828125
656,0.0705,Random Forest,4,0.99609375
657,0.0705,SVM (RBF),4,0.9140625
658,0.0705,XGBoost,4,0.92578125
659,0.0705,MLP,4,0.828125
660,0.0705,Random Forest,5,0.98046875
661,0.0705,SVM (RBF),5,0.9296875
662,0.0705,XGBoost,5,0.9453125
663,0.0705,MLP,5,0.86328125
664,0.0705,Random Forest,6,0.99609375
665,0.0705,SVM (RBF),6,0.921875
666,0.0705,XGBoost,6,0.92578125
667,0.0705,MLP,6,0.8828125
668,0.0705,Random Forest,7,0.99609375
669,0.0705,SVM (RBF),7,0.95703125
670,0.0705,XGBoost,7,0.94140625
671,0.0705,MLP,7,0.84375
672,0.0705,Random Forest,8,0.984375
673,0.0705,SVM (RBF),8,0.953125
674,0.0705,XGBoost,8,0.9453125
675,0.0705,MLP,8,0.83203125
676,0.0705,Random Forest,9,0.98828125
677,0.0705,SVM (RBF),9,0.9375
678,0.0705,XGBoost,9,0.94140625
