,Noise Level,Classifier,IndexRep,Accuracy
2196,0.2418,Random Forest,9,0.9921875
2197,0.2418,SVM (RBF),9,0.890625
2198,0.2418,XGBoost,9,0.859375
2199,0.2418,MLP,9,0.609375
2200,0.2469,Random Forest,0,0.94140625
2201,0.2469,SVM (RBF),0,0.87890625
2202,0.2469,XGBoost,0,0.90625
2203,0.2469,MLP,0,0.61328125
2204,0.2469,Random Forest,1,0.95703125
2205,0.2469,SVM (RBF),1,0.87890625
2206,0.2469,XGBoost,1,0.8671875
2207,0.2469,MLP,1,0.61328125
2208,0.2469,Random Forest,2,0.96875
2209,0.2469,SVM (RBF),2,0.89453125
2210,0.2469,XGBoost,2,0.8671875
2211,0.2469,MLP,2,0.61328125
2212,0.2469,Random Forest,3,0.9609375
2213,0.2469,SVM (RBF),3,0.8828125
2214,0.2469,XGBoost,3,0.87890625
2215,0.2469,MLP,3,0.61328125
2216,0.2469,Random Forest,4,0.97265625
2217,0.2469,SVM (RBF),4,0.87890625
2218,0.2469,XGBoost,4,0.89453125
2219,0.2469,MLP,4,0.61328125
2220,0.2469,Random Forest,5,0.96484375
2221,0.2469,SVM (RBF),5,0.890625
2222,0.2469,XGBoost,5,0.83984375
2223,0.2469,MLP,5,0.61328125
2224,0.2469,Random Forest,6,0.9609375
2225,0.2469,SVM (RBF),6,0.87109375
2226,0.2469,XGBoost,6,0.89453125
2227,0.2469,MLP,6,0.61328125
2228,0.2469,Random Forest,7,0.96484375
2229,0.2469,SVM (RBF),7,0.9140625
2230,0.2469,XGBoost,7,0.8828125
2231,0.2469,MLP,7,0.61328125
2232,0.2469,Random Forest,8,0.94921875
2233,0.2469,SVM (RBF),8,0.890625
2234,0.2469,XGBoost,8,0.87890625
2235,0.2469,MLP,8,0.61328125
2236,0.2469,Random Forest,9,0.96875
2237,0.2469,SVM (RBF),9,0.89453125
2238,0.2469,XGBoost,9,0.8828125
2239,0.2469,MLP,9,0.61328125
2240,0.2469,Random Forest,0,0.9765625
2241,0.2469,SVM (RBF),0,0.9140625
2242,0.2469,XGBoost,0,0.8828125
2243,0.2469,MLP,0,0.61328125
2244,0.2469,Random Forest,1,0.98046875
2245,0.2469,SVM (RBF),1,0.890625
2246,0.2469,XGBoost,1,0.8671875
2247,0.2469,MLP,1,0.61328125
2248,0.2469,Random Forest,2,0.98046875
2249,0.2469,SVM (RBF),2,0.90234375
2250,0.2469,XGBoost,2,0.88671875
2251,0.2469,MLP,2,0.61328125
2252,0.2469,Random Forest,3,0.94921875
2253,0.2469,SVM (RBF),3,0.89453125
2254,0.2469,XGBoost,3,0.890625
2255,0.2469,MLP,3,0.61328125
2256,0.2469,Random Forest,4,0.9609375
2257,0.2469,SVM (RBF),4,0.8828125
2258,0.2469,XGBoost,4,0.90234375
2259,0.2469,MLP,4,0.61328125
2260,0.2469,Random Forest,5,0.984375
2261,0.2469,SVM (RBF),5,0.8828125
2262,0.2469,XGBoost,5,0.91015625
2263,0.2469,MLP,5,0.61328125
2264,0.2469,Random Forest,6,0.98046875
2265,0.2469,SVM (RBF),6,0.88671875
2266,0.2469,XGBoost,6,0.8984375
2267,0.2469,MLP,6,0.61328125
2268,0.2469,Random Forest,7,0.97265625
2269,0.2469,SVM (RBF),7,0.89453125
2270,0.2469,XGBoost,7,0.89453125
2271,0.2469,MLP,7,0.61328125
2272,0.2469,Random Forest,8,0.9765625
2273,0.2469,SVM (RBF),8,0.91015625
2274,0.2469,XGBoost,8,0.91015625
2275,0.2469,MLP,8,0.609375
2276,0.2469,Random Forest,9,0.96875
2277,0.2469,SVM (RBF),9,0.890625
2278,0.2469,XGBoost,9,0.859375
2279,0.2469,MLP,9,0.61328125
2280,0.2519,Random Forest,0,0.96484375
2281,0.2519,SVM (RBF),0,0.90234375
2282,0.2519,XGBoost,0,0.8671875
2283,0.2519,MLP,0,0.6171875
2284,0.2519,Random Forest,1,0.96484375
2285,0.2519,SVM (RBF),1,0.8203125
2286,0.2519,XGBoost,1,0.875
2287,0.2519,MLP,1,0.6171875
2288,0.2519,Random Forest,2,0.9609375
2289,0.2519,SVM (RBF),2,0.9375
2290,0.2519,XGBoost,2,0.8984375
2291,0.2519,MLP,2,0.6171875
2292,0.2519,Random Forest,3,0.96484375
2293,0.2519,SVM (RBF),3,0.921875
2294,0.2519,XGBoost,3,0.84375
2295,0.2519,MLP,3,0.6171875
2296,0.2519,Random Forest,4,0.9609375
2297,0.2519,SVM (RBF),4,0.8984375
2298,0.2519,XGBoost,4,0.8671875
2299,0.2519,MLP,4,0.6171875
2300,0.2519,Random Forest,5,0.9453125
2301,0.2519,SVM (RBF),5,0.89453125
2302,0.2519,XGBoost,5,0.8828125
2303,0.2519,MLP,5,0.6171875
2304,0.2519,Random Forest,6,0.9609375
2305,0.2519,SVM (RBF),6,0.88671875
2306,0.2519,XGBoost,6,0.88671875
2307,0.2519,MLP,6,0.6171875
2308,0.2519,Random Forest,7,0.95703125
2309,0.2519,SVM (RBF),7,0.90234375
2310,0.2519,XGBoost,7,0.89453125
2311,0.2519,MLP,7,0.6171875
2312,0.2519,Random Forest,8,0.96484375
2313,0.2519,SVM (RBF),8,0.89453125
2314,0.2519,XGBoost,8,0.89453125
2315,0.2519,MLP,8,0.76171875
2316,0.2519,Random Forest,9,0.98046875
2317,0.2519,SVM (RBF),9,0.91796875
2318,0.2519,XGBoost,9,0.90625
2319,0.2519,MLP,9,0.76171875
2320,0.2569,Random Forest,0,0.9765625
2321,0.2569,SVM (RBF),0,0.90625
2322,0.2569,XGBoost,0,0.92578125
2323,0.2569,MLP,0,0.62109375
2324,0.2569,Random Forest,1,0.96484375
2325,0.2569,SVM (RBF),1,0.890625
2326,0.2569,XGBoost,1,0.8828125
2327,0.2569,MLP,1,0.62109375
2328,0.2569,Random Forest,2,0.97265625
2329,0.2569,SVM (RBF),2,0.8984375
2330,0.2569,XGBoost,2,0.88671875
2331,0.2569,MLP,2,0.62109375
2332,0.2569,Random Forest,3,0.95703125
2333,0.2569,SVM (RBF),3,0.91015625
2334,0.2569,XGBoost,3,0.86328125
2335,0.2569,MLP,3,0.62109375
2336,0.2569,Random Forest,4,0.98046875
2337,0.2569,SVM (RBF),4,0.90625
2338,0.2569,XGBoost,4,0.8984375
2339,0.2569,MLP,4,0.7265625
2340,0.2569,Random Forest,5,0.9453125
2341,0.2569,SVM (RBF),5,0.875
2342,0.2569,XGBoost,5,0.86328125
2343,0.2569,MLP,5,0.62109375
2344,0.2569,Random Forest,6,0.96875
2345,0.2569,SVM (RBF),6,0.87109375
2346,0.2569,XGBoost,6,0.90625
2347,0.2569,MLP,6,0.62109375
2348,0.2569,Random Forest,7,0.98046875
2349,0.2569,SVM (RBF),7,0.890625
2350,0.2569,XGBoost,7,0.87890625
2351,0.2569,MLP,7,0.64453125
2352,0.2569,Random Forest,8,0.953125
2353,0.2569,SVM (RBF),8,0.8671875
2354,0.2569,XGBoost,8,0.8828125
2355,0.2569,MLP,8,0.62109375
2356,0.2569,Random Forest,9,0.9453125
2357,0.2569,SVM (RBF),9,0.921875
2358,0.2569,XGBoost,9,0.890625
2359,0.2569,MLP,9,0.62109375
2360,0.262,Random Forest,0,0.9609375
2361,0.262,SVM (RBF),0,0.86328125
2362,0.262,XGBoost,0,0.8984375
2363,0.262,MLP,0,0.625
2364,0.262,Random Forest,1,0.9609375
2365,0.262,SVM (RBF),1,0.87890625
2366,0.262,XGBoost,1,0.84765625
2367,0.262,MLP,1,0.625
2368,0.262,Random Forest,2,0.95703125
2369,0.262,SVM (RBF),2,0.890625
2370,0.262,XGBoost,2,0.859375
2371,0.262,MLP,2,0.625
2372,0.262,Random Forest,3,0.97265625
2373,0.262,SVM (RBF),3,0.84375
2374,0.262,XGBoost,3,0.890625
2375,0.262,MLP,3,0.625
2376,0.262,Random Forest,4,0.97265625
2377,0.262,SVM (RBF),4,0.88671875
2378,0.262,XGBoost,4,0.890625
2379,0.262,MLP,4,0.625
2380,0.262,Random Forest,5,0.953125
2381,0.262,SVM (RBF),5,0.84765625
2382,0.262,XGBoost,5,0.87109375
2383,0.262,MLP,5,0.625
2384,0.262,Random Forest,6,0.9765625
2385,0.262,SVM (RBF),6,0.87890625
2386,0.262,XGBoost,6,0.875
2387,0.262,MLP,6,0.625
2388,0.262,Random Forest,7,0.96875
2389,0.262,SVM (RBF),7,0.86328125
2390,0.262,XGBoost,7,0.89453125
2391,0.262,MLP,7,0.625
2392,0.262,Random Forest,8,0.953125
2393,0.262,SVM (RBF),8,0.87890625
2394,0.262,XGBoost,8,0.890625
2395,0.262,MLP,8,0.625
2396,0.262,Random Forest,9,0.97265625
2397,0.262,SVM (RBF),9,0.9296875
2398,0.262,XGBoost,9,0.89453125
2399,0.262,MLP,9,0.625
